# B2  M_xy  beta  p  rho  v2
  1.928026e-02  -2.944806e-06   2.591800e+03   9.941330e-01   9.946133e-01   6.197708e-02
  1.950991e-02  -1.162405e-05   2.564736e+03   9.954694e-01   9.952031e-01   6.096568e-02
  1.998675e-02  -2.939319e-06   2.501010e+03   9.944608e-01   9.955597e-01   5.968324e-02
  2.009058e-02  -1.551986e-06   2.484853e+03   9.931695e-01   9.955429e-01   5.981242e-02
  2.015245e-02  -1.029457e-06   2.477410e+03   9.932439e-01   9.958786e-01   6.028937e-02
  2.019285e-02  -2.259684e-07   2.471872e+03   9.930102e-01   9.958057e-01   6.036811e-02
  2.010870e-02   2.881921e-07   2.486257e+03   9.946266e-01   9.964002e-01   6.059687e-02
  2.006221e-02   3.615600e-07   2.492160e+03   9.946836e-01   9.955815e-01   6.032049e-02
  1.921514e-02   1.466748e-06   2.608634e+03   9.972108e-01   9.961765e-01   6.174756e-02
  1.980799e-02   3.184052e-07   2.527397e+03   9.959647e-01   9.949824e-01   6.158775e-02
  2.004270e-02   4.483484e-07   2.489050e+03   9.924759e-01   9.942329e-01   6.077274e-02
  2.005468e-02  -7.872090e-07   2.487219e+03   9.923388e-01   9.949794e-01   6.055637e-02
  2.017670e-02   3.879239e-07   2.468752e+03   9.909639e-01   9.944493e-01   6.057600e-02
  2.015079e-02  -1.218286e-07   2.473197e+03   9.914732e-01   9.949017e-01   6.049918e-02
  2.021799e-02   5.658051e-07   2.464086e+03   9.911149e-01   9.943501e-01   6.035814e-02
  2.007908e-02   2.809891e-07   2.487088e+03   9.934939e-01   9.949876e-01   6.047415e-02
  1.943041e-02   3.703274e-06   2.573213e+03   9.946901e-01   9.948677e-01   6.269452e-02
  1.977266e-02  -1.275581e-05   2.527290e+03   9.941464e-01   9.943185e-01   6.226909e-02
  2.007485e-02  -4.496432e-06   2.486166e+03   9.929160e-01   9.946073e-01   5.969853e-02
  2.017592e-02  -4.104854e-06   2.470528e+03   9.916382e-01   9.945696e-01   5.993201e-02
  2.016463e-02  -1.349448e-06   2.471334e+03   9.914067e-01   9.948180e-01   5.982144e-02
  2.019034e-02  -6.889215e-07   2.468547e+03   9.915513e-01   9.950515e-01   6.023440e-02
  2.005727e-02  -1.408502e-07   2.491245e+03   9.940731e-01   9.960580e-01   6.005372e-02
  2.003374e-02  -1.005530e-08   2.496287e+03   9.949168e-01   9.955705e-01   6.020709e-02
  1.943767e-02   4.943141e-06   2.579947e+03   9.976662e-01   9.964418e-01   6.104060e-02
  1.976882e-02  -3.259450e-06   2.531444e+03   9.955869e-01   9.950535e-01   6.044733e-02
  1.994325e-02  -6.168627e-07   2.503359e+03   9.932288e-01   9.947228e-01   6.032454e-02
  2.001792e-02  -1.481197e-06   2.493178e+03   9.928931e-01   9.952989e-01   6.031331e-02
  2.013380e-02  -1.609505e-09   2.476980e+03   9.921527e-01   9.951518e-01   6.065346e-02
  2.014575e-02  -1.241662e-06   2.476231e+03   9.924412e-01   9.954201e-01   6.066896e-02
  2.018485e-02   2.118134e-06   2.470612e+03   9.921110e-01   9.949161e-01   6.060862e-02
  2.002973e-02   2.312169e-06   2.496787e+03   9.949168e-01   9.957527e-01   6.066351e-02
  1.936434e-02   7.245842e-06   2.586901e+03   9.965811e-01   9.959455e-01   6.226569e-02
  1.947000e-02  -1.351911e-05   2.570221e+03   9.955579e-01   9.951618e-01   6.313557e-02
  2.011654e-02  -4.784011e-06   2.483273e+03   9.938204e-01   9.950033e-01   6.105113e-02
  2.016500e-02  -4.698368e-06   2.474514e+03   9.927006e-01   9.952908e-01   6.108303e-02
  2.024077e-02  -1.318226e-06   2.463552e+03   9.920166e-01   9.952955e-01   6.072993e-02
  2.021251e-02  -7.073177e-07   2.466239e+03   9.917120e-01   9.949814e-01   6.074826e-02
  2.006546e-02  -3.512484e-07   2.491195e+03   9.944596e-01   9.962855e-01   6.014696e-02
  1.998374e-02   5.007371e-07   2.503882e+03   9.954531e-01   9.960372e-01   6.000347e-02
  1.951220e-02   1.645497e-06   2.573090e+03   9.988295e-01   9.970039e-01   6.087331e-02
  1.982480e-02  -7.466651e-06   2.525727e+03   9.961514e-01   9.953042e-01   6.132425e-02
  1.996816e-02  -2.361235e-06   2.501916e+03   9.938959e-01   9.949917e-01   6.040592e-02
  2.006228e-02  -1.155952e-06   2.486328e+03   9.923588e-01   9.950223e-01   6.020736e-02
  2.010042e-02   2.910595e-07   2.478900e+03   9.912751e-01   9.946223e-01   5.999317e-02
  2.011195e-02   3.055548e-07   2.475478e+03   9.904747e-01   9.942654e-01   5.984674e-02
  2.013374e-02   2.673340e-06   2.472969e+03   9.905428e-01   9.939728e-01   6.009648e-02
  1.999828e-02   2.387604e-06   2.497647e+03   9.936965e-01   9.952302e-01   6.022004e-02
  1.950763e-02   6.392843e-06   2.565367e+03   9.955983e-01   9.950956e-01   6.281829e-02
  1.942535e-02  -7.022450e-06   2.569198e+03   9.928794e-01   9.937560e-01   6.197494e-02
  2.012276e-02  -4.257413e-06   2.476991e+03   9.916129e-01   9.939072e-01   6.028169e-02
  2.021110e-02  -5.030798e-06   2.463013e+03   9.903458e-01   9.938576e-01   6.041068e-02
  2.021328e-02  -2.235463e-06   2.462209e+03   9.901293e-01   9.941869e-01   6.014535e-02
  2.019762e-02  -8.639642e-07   2.463563e+03   9.899059e-01   9.939480e-01   6.021385e-02
  2.005252e-02  -1.446196e-08   2.489396e+03   9.931001e-01   9.954669e-01   5.975921e-02
  1.999187e-02   1.463242e-07   2.500820e+03   9.946401e-01   9.955201e-01   6.007027e-02
  1.971729e-02   4.289991e-06   2.544140e+03   9.979722e-01   9.966035e-01   6.096927e-02
  1.966968e-02  -1.475052e-06   2.547761e+03   9.969795e-01   9.958779e-01   6.106651e-02
  1.996234e-02  -1.695996e-06   2.507828e+03   9.959539e-01   9.963986e-01   6.087921e-02
  2.005954e-02  -9.879581e-07   2.490978e+03   9.940794e-01   9.960358e-01   6.073792e-02
  2.012903e-02   2.236093e-07   2.480199e+03   9.932067e-01   9.958722e-01   6.093144e-02
  2.013633e-02   5.586231e-07   2.476264e+03   9.919903e-01   9.951204e-01   6.062421e-02
  2.016292e-02   1.973738e-06   2.472737e+03   9.918853e-01   9.947468e-01   6.084015e-02
  2.004428e-02   1.691788e-06   2.492189e+03   9.938057e-01   9.949627e-01   6.059249e-02
  1.958859e-02   5.405183e-06   2.552542e+03   9.947326e-01   9.945472e-01   6.270857e-02
  1.930829e-02  -6.598348e-07   2.589418e+03   9.946633e-01   9.945666e-01   6.282258e-02
  2.014555e-02  -1.694014e-06   2.476787e+03   9.926540e-01   9.944216e-01   6.123759e-02
  2.020875e-02  -3.043557e-06   2.465799e+03   9.913504e-01   9.944453e-01   6.132313e-02
  2.026795e-02  -1.181219e-06   2.456742e+03   9.906024e-01   9.943494e-01   6.102340e-02
  2.021186e-02  -1.858607e-06   2.461812e+03   9.899000e-01   9.939990e-01   6.077292e-02
  2.009801e-02  -1.152352e-06   2.482107e+03   9.924390e-01   9.950566e-01   6.019498e-02
  2.002152e-02  -1.120577e-06   2.493951e+03   9.933793e-01   9.948062e-01   6.011654e-02
  1.993013e-02  -2.314809e-06   2.512948e+03   9.963772e-01   9.957693e-01   6.113698e-02
  1.962167e-02   2.336654e-06   2.556989e+03   9.981481e-01   9.965031e-01   6.148281e-02
  1.994483e-02   6.508009e-08   2.509867e+03   9.958899e-01   9.961523e-01   6.070073e-02
  2.005957e-02   1.379748e-07   2.490894e+03   9.940472e-01   9.959937e-01   6.068978e-02
  2.011408e-02   5.767015e-07   2.480696e+03   9.926675e-01   9.956954e-01   6.065904e-02
  2.013778e-02   1.056388e-06   2.474943e+03   9.915325e-01   9.948616e-01   6.048025e-02
  2.013039e-02   2.759774e-06   2.477029e+03   9.920040e-01   9.947608e-01   6.089791e-02
  2.004451e-02   2.338111e-06   2.492319e+03   9.938691e-01   9.950890e-01   6.081633e-02
  1.950163e-02   1.897842e-06   2.565356e+03   9.952878e-01   9.950774e-01   6.181094e-02
  1.930239e-02   1.241975e-06   2.592548e+03   9.955616e-01   9.949936e-01   6.361286e-02
  2.017319e-02  -6.602144e-08   2.474029e+03   9.929090e-01   9.946025e-01   6.177138e-02
  2.025926e-02  -1.211327e-06   2.460429e+03   9.916642e-01   9.946017e-01   6.166010e-02
  2.021143e-02  -1.612868e-06   2.462380e+03   9.901073e-01   9.940221e-01   6.069674e-02
  2.022048e-02  -8.075930e-07   2.458645e+03   9.890479e-01   9.935252e-01   6.039923e-02
  2.009985e-02  -2.542438e-06   2.476804e+03   9.904090e-01   9.938421e-01   5.957399e-02
  2.004784e-02  -1.596138e-06   2.486098e+03   9.915530e-01   9.938336e-01   5.971395e-02
  1.991281e-02  -7.999346e-06   2.510368e+03   9.944892e-01   9.944645e-01   6.083311e-02
  1.956584e-02   5.847319e-06   2.561512e+03   9.970689e-01   9.960818e-01   6.077592e-02
  1.995941e-02   1.845530e-06   2.503729e+03   9.941803e-01   9.952668e-01   6.020929e-02
  2.005502e-02   1.809330e-06   2.486654e+03   9.921298e-01   9.948399e-01   6.004689e-02
  2.015759e-02   1.642482e-06   2.469657e+03   9.903883e-01   9.942516e-01   6.023258e-02
  2.018803e-02   8.633634e-07   2.463046e+03   9.892282e-01   9.935427e-01   6.003670e-02
  2.009678e-02   9.105528e-07   2.476174e+03   9.900061e-01   9.936288e-01   6.005970e-02
  2.004556e-02   1.001977e-06   2.486622e+03   9.916496e-01   9.939301e-01   6.006943e-02
  1.962435e-02  -2.136830e-06   2.545410e+03   9.937636e-01   9.940780e-01   6.081659e-02
  1.914018e-02   4.866140e-06   2.611679e+03   9.944795e-01   9.943566e-01   6.234038e-02
  2.015472e-02  -6.216008e-07   2.474663e+03   9.922547e-01   9.941912e-01   6.133101e-02
  2.020760e-02   1.806646e-06   2.468192e+03   9.922560e-01   9.949280e-01   6.162654e-02
  2.020238e-02  -6.145159e-07   2.466122e+03   9.911682e-01   9.948172e-01   6.123424e-02
  2.021078e-02  -1.299901e-06   2.464221e+03   9.908154e-01   9.944701e-01   6.102067e-02
  2.011515e-02  -2.257575e-06   2.478909e+03   9.920055e-01   9.948366e-01   6.056389e-02
  2.008505e-02  -2.242945e-06   2.484264e+03   9.926604e-01   9.943536e-01   6.044668e-02
  1.979703e-02  -8.707707e-06   2.525034e+03   9.944833e-01   9.943736e-01   6.097793e-02
  1.969994e-02   1.008168e-05   2.543001e+03   9.966476e-01   9.957854e-01   6.177403e-02
  2.003237e-02   3.518189e-06   2.491599e+03   9.929803e-01   9.945870e-01   6.018125e-02
  2.012634e-02   1.868344e-06   2.475300e+03   9.911121e-01   9.943326e-01   6.012182e-02
  2.021823e-02   7.655981e-07   2.458821e+03   9.890090e-01   9.933560e-01   6.018386e-02
  2.027103e-02   3.635708e-07   2.451773e+03   9.887494e-01   9.932857e-01   6.049194e-02
  2.015538e-02   2.013404e-07   2.469855e+03   9.903589e-01   9.937921e-01   6.083518e-02
  2.006011e-02  -2.316500e-07   2.486063e+03   9.921456e-01   9.941808e-01   6.076467e-02
  1.980460e-02  -1.642413e-06   2.525686e+03   9.951201e-01   9.946664e-01   6.196246e-02
  1.915728e-02   7.611886e-07   2.613009e+03   9.958748e-01   9.950747e-01   6.224183e-02
  2.011442e-02  -4.814875e-07   2.482437e+03   9.933815e-01   9.947385e-01   6.147255e-02
  2.013729e-02   1.521723e-06   2.478244e+03   9.928307e-01   9.952317e-01   6.120838e-02
  2.017303e-02  -3.870052e-07   2.469222e+03   9.909725e-01   9.945806e-01   6.086778e-02
  2.022640e-02   9.083502e-07   2.460893e+03   9.902422e-01   9.940947e-01   6.077123e-02
  2.014300e-02  -4.245579e-06   2.471567e+03   9.904366e-01   9.938692e-01   6.038112e-02
  2.006164e-02  -2.486090e-06   2.484152e+03   9.914591e-01   9.937868e-01   6.025891e-02
  1.972941e-02  -8.374300e-06   2.531355e+03   9.935676e-01   9.940716e-01   6.136339e-02
  1.968155e-02   1.152743e-05   2.541472e+03   9.951186e-01   9.948790e-01   6.188328e-02
  2.010958e-02   4.682699e-06   2.475014e+03   9.901724e-01   9.928380e-01   5.966589e-02
  2.017684e-02   3.146153e-06   2.463745e+03   9.889608e-01   9.930983e-01   5.975818e-02
  2.022788e-02   1.689258e-06   2.452738e+03   9.870328e-01   9.923614e-01   5.976207e-02
  2.022920e-02  -2.199850e-07   2.452679e+03   9.870737e-01   9.923057e-01   5.998121e-02
  2.015052e-02   1.590676e-06   2.465970e+03   9.885628e-01   9.927152e-01   6.023656e-02
  2.006021e-02   6.550549e-07   2.482061e+03   9.905540e-01   9.933325e-01   6.019494e-02
  1.974636e-02   5.291037e-06   2.530017e+03   9.938954e-01   9.939808e-01   6.084478e-02
  1.915853e-02  -5.727106e-06   2.609022e+03   9.944206e-01   9.943240e-01   6.051862e-02
  2.005579e-02   7.025260e-07   2.489299e+03   9.932237e-01   9.947479e-01   6.074945e-02
  2.007986e-02   2.183880e-06   2.485156e+03   9.927603e-01   9.951886e-01   6.032978e-02
  2.015446e-02  -9.689223e-07   2.472272e+03   9.912827e-01   9.947363e-01   6.050447e-02
  2.022701e-02   1.677826e-06   2.460915e+03   9.902811e-01   9.942678e-01   6.064692e-02
  2.015639e-02  -1.888033e-06   2.469338e+03   9.902010e-01   9.937156e-01   6.023596e-02
  2.009686e-02  -4.488956e-07   2.480507e+03   9.917425e-01   9.937881e-01   6.057166e-02
  1.973844e-02  -4.346399e-06   2.527807e+03   9.926287e-01   9.933065e-01   6.185109e-02
  1.931216e-02   9.053588e-06   2.593031e+03   9.962512e-01   9.955544e-01   6.179446e-02
  2.019442e-02   1.623052e-06   2.465066e+03   9.903536e-01   9.930617e-01   6.052233e-02
  2.024365e-02  -1.085822e-07   2.457254e+03   9.896215e-01   9.934155e-01   6.062142e-02
  2.031672e-02   1.889907e-06   2.445151e+03   9.883013e-01   9.929409e-01   6.093186e-02
  2.027988e-02  -3.055349e-06   2.449814e+03   9.883903e-01   9.930720e-01   6.075829e-02
  2.017945e-02   1.564249e-06   2.466684e+03   9.902685e-01   9.938346e-01   6.105543e-02
  2.006029e-02  -1.047370e-07   2.484345e+03   9.914689e-01   9.939937e-01   6.058147e-02
  1.989880e-02   9.343690e-06   2.510271e+03   9.937511e-01   9.940040e-01   6.103197e-02
  1.932105e-02   2.206130e-06   2.594072e+03   9.971096e-01   9.959069e-01   6.335371e-02
  2.003076e-02   2.677976e-06   2.499056e+03   9.958723e-01   9.963889e-01   6.169279e-02
  2.010197e-02   2.313622e-06   2.488431e+03   9.951634e-01   9.967102e-01   6.150267e-02
  2.019815e-02  -1.061342e-06   2.471241e+03   9.930172e-01   9.958421e-01   6.145669e-02
  2.024105e-02   3.525245e-06   2.462568e+03   9.916342e-01   9.949536e-01   6.167691e-02
  2.016942e-02   6.970095e-07   2.470428e+03   9.912786e-01   9.944172e-01   6.108963e-02
  2.012239e-02   2.234787e-06   2.480660e+03   9.930631e-01   9.946996e-01   6.155963e-02
  1.946255e-02   2.412643e-06   2.564620e+03   9.930080e-01   9.935429e-01   6.160932e-02
  1.959594e-02  -1.205755e-05   2.557315e+03   9.969665e-01   9.960933e-01   6.449734e-02
  2.032908e-02  -4.836013e-06   2.448102e+03   9.900962e-01   9.931646e-01   6.124831e-02
  2.041703e-02  -2.115286e-06   2.435839e+03   9.893987e-01   9.932992e-01   6.153335e-02
  2.034956e-02  -2.148407e-07   2.438668e+03   9.872745e-01   9.925280e-01   6.084142e-02
  2.035156e-02  -3.057395e-06   2.439635e+03   9.877630e-01   9.926832e-01   6.083834e-02
  2.014447e-02   1.568686e-06   2.472550e+03   9.909028e-01   9.941463e-01   6.126128e-02
  2.012502e-02  -2.691001e-07   2.478544e+03   9.923459e-01   9.943115e-01   6.130834e-02
  1.989448e-02   9.585987e-06   2.515225e+03   9.954961e-01   9.947877e-01   6.256924e-02
  1.958324e-02   7.511691e-06   2.550762e+03   9.937670e-01   9.942504e-01   6.269735e-02
  2.001488e-02   4.361732e-06   2.498721e+03   9.949493e-01   9.957681e-01   6.065666e-02
  2.011611e-02   3.445180e-06   2.481836e+03   9.932242e-01   9.955654e-01   6.050930e-02
  2.011532e-02   1.492433e-06   2.480184e+03   9.925239e-01   9.954660e-01   6.067462e-02
  2.018651e-02   3.339555e-06   2.466933e+03   9.907147e-01   9.943671e-01   6.076334e-02
  2.025041e-02   1.795712e-06   2.456981e+03   9.898416e-01   9.935541e-01   6.099197e-02
  2.012235e-02   3.677160e-06   2.475929e+03   9.911674e-01   9.934584e-01   6.101362e-02
  1.946764e-02   3.684649e-06   2.559995e+03   9.914768e-01   9.927776e-01   6.239611e-02
  1.921067e-02  -4.896309e-06   2.612431e+03   9.984295e-01   9.970096e-01   6.295909e-02
  2.032522e-02  -5.356766e-06   2.451369e+03   9.912293e-01   9.937493e-01   6.165904e-02
  2.034714e-02  -3.850501e-06   2.446922e+03   9.904985e-01   9.939995e-01   6.167669e-02
  2.035962e-02  -2.873866e-06   2.442050e+03   9.891325e-01   9.934691e-01   6.178906e-02
  2.035219e-02  -1.783648e-06   2.443071e+03   9.891848e-01   9.935478e-01   6.154445e-02
  2.018726e-02  -9.133868e-07   2.468950e+03   9.915619e-01   9.944840e-01   6.137623e-02
  2.016472e-02   3.089494e-08   2.472924e+03   9.920490e-01   9.941483e-01   6.131006e-02
  1.972526e-02   2.992346e-06   2.534508e+03   9.945954e-01   9.943137e-01   6.192207e-02
  1.949929e-02   8.071836e-06   2.560256e+03   9.931899e-01   9.937428e-01   6.266743e-02
  2.002733e-02   4.525998e-06   2.493211e+03   9.933727e-01   9.948307e-01   5.967639e-02
  2.013374e-02   1.786811e-06   2.474546e+03   9.911745e-01   9.942839e-01   5.988093e-02
  2.021744e-02   3.463101e-06   2.461627e+03   9.900985e-01   9.941262e-01   6.002806e-02
  2.022174e-02   1.375879e-06   2.458246e+03   9.889495e-01   9.933866e-01   6.011923e-02
  2.033550e-02   4.589015e-06   2.443785e+03   9.886623e-01   9.928201e-01   6.126914e-02
  2.018723e-02   3.943014e-06   2.468566e+03   9.914062e-01   9.937189e-01   6.135704e-02
  1.940520e-02   9.747922e-06   2.569681e+03   9.920363e-01   9.929443e-01   6.349924e-02
  1.922527e-02  -5.330550e-06   2.605387e+03   9.964944e-01   9.958370e-01   6.219377e-02
  2.023491e-02  -3.194780e-06   2.465039e+03   9.923278e-01   9.943543e-01   6.147238e-02
  2.032179e-02  -1.604226e-06   2.450949e+03   9.908919e-01   9.942179e-01   6.139299e-02
  2.032614e-02  -3.037573e-06   2.447929e+03   9.898830e-01   9.940818e-01   6.149388e-02
  2.033759e-02   4.715233e-07   2.445198e+03   9.893357e-01   9.937015e-01   6.129909e-02
  2.024919e-02  -6.239864e-07   2.460121e+03   9.910468e-01   9.942778e-01   6.076504e-02
  2.019900e-02  -5.960054e-07   2.467166e+03   9.914216e-01   9.937813e-01   6.087932e-02
  1.968923e-02  -7.143768e-06   2.533914e+03   9.925465e-01   9.932554e-01   6.150732e-02
  1.956062e-02   1.231744e-05   2.558541e+03   9.956464e-01   9.953199e-01   6.367974e-02
  2.009526e-02   3.604690e-06   2.489794e+03   9.953762e-01   9.959487e-01   6.103973e-02
  2.019058e-02   1.720975e-06   2.473964e+03   9.937388e-01   9.959281e-01   6.120111e-02
  2.024024e-02   4.008316e-06   2.465378e+03   9.927257e-01   9.957099e-01   6.127383e-02
  2.025796e-02   4.377395e-07   2.461185e+03   9.919052e-01   9.950421e-01   6.125713e-02
  2.030145e-02   3.683270e-06   2.455111e+03   9.915812e-01   9.945685e-01   6.208264e-02
  2.019092e-02   1.636255e-06   2.473792e+03   9.936868e-01   9.949419e-01   6.195793e-02
  1.934887e-02   4.530178e-06   2.582702e+03   9.941684e-01   9.942602e-01   6.375513e-02
  1.933899e-02  -3.053056e-06   2.593064e+03   9.976478e-01   9.964272e-01   6.304622e-02
  2.023237e-02   9.117405e-08   2.468270e+03   9.935040e-01   9.950224e-01   6.151501e-02
  2.033594e-02   5.365320e-07   2.451784e+03   9.919199e-01   9.948115e-01   6.151007e-02
  2.034830e-02  -1.051816e-06   2.445058e+03   9.897999e-01   9.938640e-01   6.131473e-02
  2.034730e-02   1.486664e-06   2.444720e+03   9.896147e-01   9.938473e-01   6.143818e-02
  2.030410e-02  -2.099586e-06   2.453303e+03   9.909802e-01   9.942510e-01   6.085729e-02
  2.025195e-02  -7.216597e-07   2.462318e+03   9.920674e-01   9.939979e-01   6.119523e-02
  1.954707e-02  -5.469925e-06   2.556120e+03   9.940150e-01   9.941281e-01   6.232781e-02
  1.954955e-02   1.019916e-05   2.554857e+03   9.936503e-01   9.940897e-01   6.162217e-02
  2.001213e-02   1.913176e-06   2.495129e+03   9.933822e-01   9.948260e-01   5.960596e-02
  2.010368e-02   1.728061e-06   2.480480e+03   9.920681e-01   9.948452e-01   5.963601e-02
  2.019163e-02   2.372142e-06   2.467936e+03   9.913693e-01   9.947901e-01   6.002151e-02
  2.019455e-02  -1.814526e-06   2.467075e+03   9.911665e-01   9.946793e-01   6.014929e-02
  2.025131e-02   1.057510e-06   2.460379e+03   9.912546e-01   9.943723e-01   6.121007e-02
  2.013386e-02  -9.893080e-07   2.478929e+03   9.929362e-01   9.947467e-01   6.098394e-02
  1.929051e-02   1.435398e-06   2.590563e+03   9.941867e-01   9.943914e-01   6.352238e-02
  1.941680e-02   1.760679e-06   2.582151e+03   9.974461e-01   9.962274e-01   6.217691e-02
