# B2  M_xy  beta  p  rho  v2
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  1.999183e-02  -0.000000e+00   2.506640e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583077e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583080e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  1.999157e-02  -0.000000e+00   2.511573e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.970448e-01   8.587915e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583077e-02
  2.000723e-02  -0.000000e+00   2.497384e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583072e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990919e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.938745e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.988127e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583076e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583077e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583077e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.997099e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.997099e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.583069e-02
  2.000361e-02  -0.000000e+00   2.497835e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  1.998599e-02  -0.000000e+00   2.507372e+03   9.969529e-01   9.969529e-01   8.583083e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   8.591375e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   8.583069e-02
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969923e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  1.998599e-02  -0.000000e+00   2.514729e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990598e-01   1.000233e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   9.992220e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.003038e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  1.998510e-02  -0.000000e+00   2.514841e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   9.992800e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   9.991005e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.001586e-02  -0.000000e+00   2.510977e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.973093e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  1.998415e-02  -0.000000e+00   2.512506e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.965965e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.996992e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.971311e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.003160e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   9.974326e-02
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.999673e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   9.991005e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.002891e-02  -0.000000e+00   2.494680e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.990805e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   9.991005e-02
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.967747e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.002980e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941984e-01   1.000204e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998556e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.001586e-02  -0.000000e+00   2.503631e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.001445e-02  -0.000000e+00   2.496482e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.000205e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.938745e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.000115e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.999226e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.000115e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  1.998415e-02  -0.000000e+00   2.507603e+03   9.969529e-01   9.969529e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941984e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   9.992800e-02
  1.998415e-02  -0.000000e+00   2.507603e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.002144e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.001586e-02  -0.000000e+00   2.503631e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001130e-01
  2.000793e-02  -0.000000e+00   2.509520e+03   9.989020e-01   9.989020e-01   1.000115e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.971311e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  1.999207e-02  -0.000000e+00   2.513964e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.000115e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000396e-02  -0.000000e+00   2.505119e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.938745e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000723e-02  -0.000000e+00   2.497384e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.941984e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.938745e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.967747e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.999226e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.988127e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.002054e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.998779e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.999673e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.512967e+03   9.998779e-01   9.999673e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.001129e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.001130e-01
  2.000000e-02  -0.000000e+00   2.498286e+03   9.940364e-01   9.940364e-01   1.002054e-01
  2.000000e-02  -0.000000e+00   2.505616e+03   9.969529e-01   9.969529e-01   1.000115e-01
  2.000000e-02  -0.000000e+00   2.510514e+03   9.989020e-01   9.989020e-01   1.001129e-01
  1.999207e-02  -0.000000e+00   2.513964e+03   9.998779e-01   9.998779e-01   1.001129e-01
