# B2  M_xy  beta  p  rho  v2
  1.901080e-02  -3.235972e-04   2.579428e+03   9.755598e-01   9.852020e-01   5.584347e-03
  2.278457e-02   6.962802e-04   2.162400e+03   9.801826e-01   9.869724e-01   1.016793e-02
  3.548893e-02   1.043760e-03   1.344460e+03   9.492288e-01   9.845174e-01   5.863515e-02
  4.075344e-04  -7.339256e-07   1.229037e+05   9.964591e-01   9.922969e-01   4.775381e-03
  1.346404e-02   1.378029e-04   3.708122e+03   9.932520e-01   9.981561e-01   8.720580e-03
  2.550013e-02  -1.773615e-04   1.930919e+03   9.795722e-01   9.902357e-01   2.293664e-02
  3.663722e-02   1.279394e-03   1.350969e+03   9.846867e-01   9.976897e-01   2.200071e-02
  2.490020e-02  -2.418547e-05   1.987689e+03   9.846493e-01   9.935210e-01   1.111032e-02
  2.104569e-02   1.436315e-04   2.398093e+03   1.004060e+00   1.003541e+00   6.282579e-03
  2.078763e-02   4.811011e-04   2.442748e+03   1.010215e+00   1.005929e+00   1.471191e-02
  9.916581e-02   3.302038e-03   5.017248e+02   9.898234e-01   1.017318e+00   5.650291e-02
  1.647539e-02   4.685459e-05   2.852079e+03   9.348190e-01   9.642999e-01   2.854975e-03
  5.125460e-02   4.078128e-05   9.385063e+02   9.569741e-01   9.797764e-01   2.483593e-02
  2.847552e-02   4.051214e-04   1.722623e+03   9.758698e-01   9.874615e-01   1.535753e-02
  2.380049e-02  -3.920650e-04   2.101067e+03   9.948459e-01   9.989776e-01   9.344069e-03
  2.295694e-02  -3.913525e-04   2.172740e+03   9.923205e-01   9.958525e-01   6.568833e-03
  2.808794e-02   4.440358e-04   1.738064e+03   9.712157e-01   9.864177e-01   1.172447e-02
  2.451906e-02  -8.641002e-04   2.003141e+03   9.771146e-01   9.862892e-01   8.157043e-03
  8.212338e-02  -2.841275e-03   5.587688e+02   9.129124e-01   9.874864e-01   9.447095e-02
  4.157388e-02  -3.434034e-05   1.159548e+03   9.590457e-01   9.775729e-01   3.865928e-02
  1.777636e-02  -5.303249e-04   2.807763e+03   9.929640e-01   9.906791e-01   1.054110e-02
  2.125374e-02   2.131836e-04   2.324136e+03   9.827136e-01   9.892717e-01   4.828571e-03
  2.908755e-02  -7.609499e-04   1.671999e+03   9.675498e-01   9.828787e-01   1.432270e-02
  2.283887e-02  -9.640481e-05   2.141463e+03   9.730054e-01   9.848633e-01   6.183635e-03
  2.331264e-02  -8.647577e-05   2.138117e+03   9.916375e-01   9.955480e-01   9.855661e-03
  2.255726e-02  -2.829749e-04   2.237543e+03   1.004125e+00   1.004436e+00   2.156618e-02
  1.491472e-01  -5.175417e-03   3.045887e+02   9.037725e-01   9.932963e-01   1.282999e-01
  2.291748e-02  -6.889131e-04   2.112497e+03   9.631481e-01   9.748749e-01   1.811686e-02
  2.774197e-02  -1.473340e-04   1.735977e+03   9.581010e-01   9.788328e-01   1.017381e-02
  3.146762e-02  -3.897959e-04   1.539611e+03   9.638403e-01   9.809873e-01   1.394322e-02
  2.797539e-02   2.497206e-04   1.775039e+03   9.879024e-01   9.922360e-01   5.395537e-03
  2.284040e-02   2.071639e-04   2.156582e+03   9.799411e-01   9.880682e-01   1.280705e-02
  2.146125e-02  -3.037143e-04   2.295602e+03   9.801255e-01   9.871922e-01   9.858178e-03
  3.509878e-02   1.039550e-03   1.370598e+03   9.570449e-01   9.776181e-01   1.293905e-02
  6.875381e-02   8.121321e-04   6.986650e+02   9.556435e-01   9.996156e-01   9.238719e-02
  5.652948e-03  -1.422683e-04   8.823220e+03   9.922755e-01   9.925090e-01   1.972760e-02
  3.542648e-02   3.458668e-04   1.381723e+03   9.738212e-01   9.871822e-01   1.987396e-02
  1.835531e-02   9.257725e-06   2.719567e+03   9.930972e-01   9.964765e-01   6.970956e-03
  2.938581e-02   5.215560e-04   1.671592e+03   9.772332e-01   9.909805e-01   1.131056e-02
  1.701466e-02   8.342117e-05   2.926541e+03   9.906222e-01   9.932516e-01   9.397383e-03
  1.830458e-02  -8.017432e-05   2.709720e+03   9.867664e-01   9.915614e-01   9.129713e-03
  3.307430e-02   1.729312e-04   1.530668e+03   1.007168e+00   1.006475e+00   2.429251e-02
  6.781725e-02   2.260605e-03   6.887937e+02   9.293076e-01   9.962790e-01   1.670861e-01
  2.129494e-02  -6.022694e-04   2.279102e+03   9.655403e-01   9.745155e-01   2.214694e-02
  1.985696e-02  -1.459323e-04   2.445754e+03   9.661750e-01   9.784461e-01   1.084702e-02
  1.924198e-02   1.058433e-04   2.565390e+03   9.820494e-01   9.882515e-01   1.554648e-02
  1.992677e-02  -2.875921e-04   2.499767e+03   9.909841e-01   9.938596e-01   1.283981e-02
  2.034564e-02  -7.337112e-05   2.442474e+03   9.886250e-01   9.929722e-01   1.010797e-02
  1.622591e-02  -4.849661e-06   3.086222e+03   9.962453e-01   9.949770e-01   1.217344e-02
  1.781653e-02   6.858123e-05   2.820472e+03   9.997124e-01   9.994470e-01   1.345279e-02
  2.837031e-03   1.612193e-05   1.846787e+04   1.042344e+00   1.034023e+00   1.323701e-02
  8.807570e-03  -1.032537e-04   5.653523e+03   9.906162e-01   9.910612e-01   2.443326e-02
  1.746419e-02   8.123074e-05   2.855023e+03   9.919464e-01   9.937499e-01   1.564937e-02
  2.181754e-02  -1.449266e-04   2.281337e+03   9.902053e-01   9.937406e-01   1.203253e-02
  1.485591e-02  -3.034165e-07   3.358818e+03   9.926949e-01   9.949722e-01   9.432473e-03
  1.831096e-02   7.055687e-05   2.717475e+03   9.899351e-01   9.938744e-01   1.046143e-02
  1.555159e-02   2.100021e-05   3.202498e+03   9.908176e-01   9.938186e-01   6.867552e-03
  3.048692e-02  -7.476195e-05   1.561815e+03   9.472686e-01   9.715741e-01   1.761320e-02
  1.552178e-01  -2.124597e-04   2.784897e+02   8.599653e-01   9.305768e-01   2.286449e-02
  2.247470e-02   3.275308e-04   2.258834e+03   1.009969e+00   1.003910e+00   5.137499e-03
  2.066163e-02  -5.319731e-05   2.418594e+03   9.941634e-01   9.964440e-01   9.807494e-03
  1.831069e-02  -1.084186e-04   2.691728e+03   9.805419e-01   9.869869e-01   1.508001e-02
  2.150596e-02   2.330471e-04   2.312201e+03   9.892693e-01   9.957013e-01   7.969649e-03
  2.027629e-02   7.300986e-05   2.455366e+03   9.904555e-01   9.949207e-01   9.363512e-03
  2.027476e-02  -1.742326e-06   2.446568e+03   9.868321e-01   9.928957e-01   9.993888e-03
  2.138394e-02  -5.023299e-05   2.340772e+03   9.958110e-01   9.970791e-01   2.232407e-02
  2.374519e-02   8.207091e-05   1.946934e+03   9.197229e-01   9.663714e-01   1.386957e-01
  2.162359e-02  -1.185244e-04   2.313940e+03   9.954280e-01   9.975247e-01   6.475114e-03
  2.733768e-02  -9.822984e-05   1.808517e+03   9.835905e-01   9.909797e-01   1.552204e-02
  1.803726e-02   1.429927e-04   2.782503e+03   9.984728e-01   9.987821e-01   6.653229e-03
  2.780424e-02   1.822301e-05   1.777919e+03   9.834523e-01   9.919177e-01   1.495905e-02
  2.400695e-02  -1.629552e-05   2.066388e+03   9.869134e-01   9.932620e-01   1.211081e-02
  2.412867e-02   2.720440e-05   2.062642e+03   9.901191e-01   9.951181e-01   1.150240e-02
  2.156765e-02   1.273677e-04   2.317388e+03   9.943325e-01   9.950535e-01   1.171727e-02
  1.407172e-02   6.827103e-05   3.534677e+03   9.895256e-01   9.885482e-01   7.530123e-03
  2.763547e-02  -1.203929e-04   1.780618e+03   9.789659e-01   9.897425e-01   9.592177e-03
  2.070099e-02   7.767122e-05   2.397478e+03   9.873608e-01   9.907139e-01   1.560728e-02
  2.749025e-02   1.608880e-04   1.791389e+03   9.797124e-01   9.902213e-01   1.102685e-02
  2.058635e-02  -1.379968e-04   2.408964e+03   9.865972e-01   9.909852e-01   1.504345e-02
  2.332582e-02  -4.894681e-05   2.129036e+03   9.879845e-01   9.928491e-01   1.426951e-02
  2.482677e-02  -8.530054e-05   1.996695e+03   9.861936e-01   9.916082e-01   1.528940e-02
  1.759536e-02  -5.527592e-05   2.847590e+03   9.967951e-01   9.972754e-01   8.321744e-03
  3.985727e-02  -3.461147e-04   1.254346e+03   9.946152e-01   9.988640e-01   1.894740e-02
  4.376637e-02   2.606082e-04   1.130095e+03   9.839786e-01   9.917618e-01   2.623904e-02
  1.744006e-02   1.361523e-04   2.864790e+03   9.939645e-01   9.951180e-01   1.126660e-02
  2.790373e-02  -2.251067e-04   1.781789e+03   9.891193e-01   9.939295e-01   1.514880e-02
  1.645506e-02  -3.774230e-05   3.023651e+03   9.898313e-01   9.931667e-01   9.707288e-03
  1.723576e-02  -5.684111e-05   2.878479e+03   9.870149e-01   9.906657e-01   1.312279e-02
  1.731622e-02  -6.338837e-05   2.879757e+03   9.920628e-01   9.935087e-01   1.151807e-02
  2.846603e-02  -2.271569e-04   1.743904e+03   9.875968e-01   9.938336e-01   1.274321e-02
  1.122477e-02   7.891545e-05   4.472002e+03   9.986415e-01   9.948685e-01   1.309136e-02
  2.283540e-02  -1.791979e-04   2.200901e+03   9.998603e-01   9.953230e-01   1.689744e-02
  2.318105e-02  -1.362017e-04   2.143356e+03   9.884565e-01   9.928063e-01   1.190819e-02
  2.034679e-02  -1.731916e-04   2.435684e+03   9.859322e-01   9.907707e-01   1.351676e-02
  2.090666e-02   1.013216e-04   2.374973e+03   9.878104e-01   9.930047e-01   1.104769e-02
  1.358630e-02   2.383796e-05   3.679675e+03   9.945822e-01   9.960250e-01   7.175920e-03
  1.679098e-02   9.695600e-05   2.958936e+03   9.884204e-01   9.927867e-01   7.994417e-03
  2.270735e-02   1.165815e-04   2.187238e+03   9.880812e-01   9.905313e-01   2.017725e-02
  1.461019e-02   1.696830e-04   3.379690e+03   9.823426e-01   9.875862e-01   6.853911e-03
  1.705208e-02  -2.473924e-04   2.924465e+03   9.920968e-01   9.947622e-01   8.602542e-03
  1.905311e-02  -2.566144e-04   2.620961e+03   9.934740e-01   9.943400e-01   1.299553e-02
  1.754520e-02   2.242676e-04   2.844585e+03   9.929046e-01   9.952742e-01   8.550833e-03
  1.855794e-02   2.111877e-05   2.677250e+03   9.884367e-01   9.931095e-01   9.607150e-03
  2.199203e-02   1.290276e-04   2.253799e+03   9.860767e-01   9.936713e-01   8.028386e-03
  2.378663e-02   2.930452e-05   2.093018e+03   9.904576e-01   9.952608e-01   1.041037e-02
  1.128727e-02   1.711198e-04   4.433761e+03   9.956152e-01   9.942264e-01   8.015261e-03
  3.284899e-02  -2.512555e-04   1.530888e+03   1.000451e+00   1.002057e+00   1.151281e-02
  2.285223e-02   3.631526e-04   2.147882e+03   9.764932e-01   9.842510e-01   2.683890e-02
  1.708281e-02   1.078372e-04   2.908533e+03   9.884701e-01   9.924003e-01   8.015564e-03
  2.252141e-02   9.614991e-05   2.204346e+03   9.876554e-01   9.939512e-01   9.863494e-03
  2.382774e-02  -6.335808e-05   2.082619e+03   9.872404e-01   9.941829e-01   9.697675e-03
  2.934144e-02  -6.343559e-05   1.688590e+03   9.856798e-01   9.935156e-01   1.516366e-02
  2.331864e-02  -3.940022e-06   2.117106e+03   9.821459e-01   9.892863e-01   1.383048e-02
  1.929929e-02  -7.488332e-05   2.580811e+03   9.908954e-01   9.949979e-01   7.260271e-03
  2.139389e-02  -6.188308e-05   2.295491e+03   9.770019e-01   9.839820e-01   1.990594e-02
  3.886514e-03   4.402702e-05   1.295137e+04   1.001396e+00   9.939705e-01   1.486900e-02
  2.760052e-02   2.516669e-04   1.808416e+03   9.929924e-01   9.975728e-01   1.248338e-02
  2.529324e-02  -2.431891e-04   1.956016e+03   9.842539e-01   9.913973e-01   1.566892e-02
  2.669949e-02   4.717855e-05   1.844931e+03   9.799709e-01   9.889066e-01   1.912594e-02
  2.054427e-02  -9.829937e-05   2.412354e+03   9.859659e-01   9.903164e-01   1.593096e-02
  2.038232e-02   4.666929e-05   2.449369e+03   9.932030e-01   9.953125e-01   1.144251e-02
  2.797010e-02  -1.517863e-04   1.771459e+03   9.857239e-01   9.922717e-01   1.376955e-02
  1.530358e-02   2.247943e-04   3.277239e+03   9.977722e-01   9.948283e-01   1.300777e-02
  1.476746e-02  -3.071862e-04   3.389163e+03   9.956999e-01   9.972542e-01   4.228917e-03
  2.495256e-02  -9.407941e-05   1.978724e+03   9.822689e-01   9.877748e-01   2.018741e-02
  2.094934e-02  -1.009813e-04   2.380430e+03   9.921011e-01   9.938736e-01   1.417705e-02
  1.457826e-02   9.877856e-06   3.427839e+03   9.941598e-01   9.939456e-01   1.226792e-02
  1.456865e-02  -7.116766e-07   3.425326e+03   9.927760e-01   9.943234e-01   8.968750e-03
  2.023572e-02  -7.800086e-05   2.440429e+03   9.824604e-01   9.890241e-01   1.237703e-02
  1.817169e-02   5.045684e-05   2.736109e+03   9.891425e-01   9.909404e-01   1.401413e-02
  1.906172e-02  -7.516900e-05   2.602517e+03   9.869286e-01   9.903383e-01   9.561985e-03
  4.474935e-02  -5.240121e-04   1.098109e+03   9.776026e-01   9.914403e-01   2.154080e-02
  1.333266e-02  -1.216444e-04   3.766365e+03   9.990088e-01   9.958520e-01   1.203276e-02
  1.688996e-02   1.983605e-04   2.944135e+03   9.892736e-01   9.923648e-01   9.892008e-03
  1.599724e-02  -1.028492e-04   3.114305e+03   9.911430e-01   9.947635e-01   7.751737e-03
  1.990898e-02   1.308473e-04   2.497190e+03   9.890787e-01   9.943858e-01   7.939194e-03
  1.821215e-02  -1.016659e-04   2.748094e+03   9.956872e-01   9.964831e-01   1.163706e-02
  1.857321e-02   3.150120e-05   2.689332e+03   9.937144e-01   9.959118e-01   7.362892e-03
  2.161663e-02  -1.371135e-04   2.306501e+03   9.919085e-01   9.933347e-01   1.552910e-02
  2.316472e-02   2.694909e-04   2.188549e+03   1.008587e+00   1.002431e+00   2.182530e-02
  1.363041e-02  -2.831402e-06   3.656778e+03   9.916025e-01   9.931961e-01   7.843724e-03
  1.967781e-02   9.243254e-05   2.536161e+03   9.928503e-01   9.968226e-01   8.857620e-03
  1.910452e-02  -1.855494e-05   2.603207e+03   9.894070e-01   9.942174e-01   1.083218e-02
  2.462165e-02  -1.849652e-05   2.012276e+03   9.856776e-01   9.925410e-01   1.447092e-02
  1.909209e-02  -5.637345e-06   2.594690e+03   9.855281e-01   9.910928e-01   9.667700e-03
  3.036897e-02  -9.654790e-05   1.625967e+03   9.823626e-01   9.902739e-01   1.657911e-02
  1.760431e-02   1.143638e-05   2.832611e+03   9.920556e-01   9.915877e-01   1.248879e-02
  2.043730e-02   7.612236e-04   2.417017e+03   9.827279e-01   9.888917e-01   8.183322e-03
  2.164513e-02   3.657349e-04   2.323689e+03   1.000618e+00   1.000675e+00   7.227372e-03
  2.793792e-02  -2.655444e-04   1.766830e+03   9.820168e-01   9.900854e-01   1.573127e-02
  2.423386e-02   2.548256e-04   2.055653e+03   9.910661e-01   9.963361e-01   1.013575e-02
  1.763243e-02  -9.847286e-05   2.823794e+03   9.905475e-01   9.934626e-01   1.384020e-02
  2.070956e-02   2.209759e-04   2.414590e+03   9.948198e-01   9.970513e-01   1.053334e-02
  1.727249e-02   5.314390e-05   2.891317e+03   9.935294e-01   9.925400e-01   1.857970e-02
  1.740767e-02   5.139812e-06   2.887985e+03   1.000151e+00   9.977576e-01   7.390033e-03
  3.190242e-02   1.638375e-04   1.596217e+03   1.013085e+00   1.010460e+00   2.833352e-02
  2.542721e-02   7.961836e-05   1.933033e+03   9.778405e-01   9.880295e-01   1.663397e-02
  1.618355e-02  -5.417664e-05   3.094858e+03   9.964251e-01   9.943819e-01   1.562389e-02
  2.303130e-02   1.344902e-04   2.139328e+03   9.802255e-01   9.878127e-01   1.872322e-02
  1.916523e-02   3.540735e-06   2.604055e+03   9.928743e-01   9.965034e-01   6.956544e-03
  2.288526e-02   7.141131e-05   2.161201e+03   9.839682e-01   9.910024e-01   1.208540e-02
  6.722781e-03   3.180706e-05   7.450542e+03   9.964763e-01   9.949539e-01   6.427960e-03
  2.087666e-02   1.732446e-04   2.372261e+03   9.852663e-01   9.903927e-01   1.102134e-02
  1.308372e-02  -4.644016e-04   3.748952e+03   9.758232e-01   9.796673e-01   1.403387e-02
  2.152509e-02  -4.498821e-04   2.321990e+03   9.943413e-01   9.962626e-01   1.614244e-02
  1.633651e-02   1.915330e-04   3.054815e+03   9.928284e-01   9.966034e-01   5.271882e-03
  1.421172e-02  -2.610046e-04   3.524904e+03   9.966073e-01   9.957975e-01   1.050780e-02
  2.553674e-02   9.114103e-05   1.927731e+03   9.793591e-01   9.885704e-01   1.514074e-02
  2.271760e-02  -2.117034e-04   2.191725e+03   9.905548e-01   9.944549e-01   1.461327e-02
  1.975157e-02  -5.684211e-05   2.533273e+03   9.954368e-01   9.987032e-01   4.920112e-03
  2.369536e-02  -5.447449e-05   2.105205e+03   9.924023e-01   9.938571e-01   1.803845e-02
  1.023995e-02  -2.632686e-05   4.856387e+03   9.893306e-01   9.896214e-01   1.024347e-02
  2.356569e-02  -5.504720e-05   2.080427e+03   9.753552e-01   9.844187e-01   1.499703e-02
  2.522031e-02  -2.413787e-06   1.962676e+03   9.847572e-01   9.931071e-01   1.284419e-02
  1.537528e-02  -2.408253e-04   3.206626e+03   9.808477e-01   9.891535e-01   9.376506e-03
  1.973109e-02   2.881120e-05   2.531304e+03   9.936317e-01   9.950731e-01   1.361204e-02
  2.052458e-02   3.388248e-05   2.414342e+03   9.858327e-01   9.906009e-01   1.289356e-02
  3.413565e-02  -1.159997e-04   1.444143e+03   9.807282e-01   9.905152e-01   1.821980e-02
  2.044941e-02  -1.572957e-04   2.435912e+03   9.909976e-01   9.911509e-01   1.468331e-02
  2.034612e-02   8.467245e-05   2.477589e+03   1.002862e+00   1.000030e+00   5.397356e-03
  1.700723e-02   2.132611e-04   2.954350e+03   9.995984e-01   9.980578e-01   1.429271e-02
  2.569528e-02  -2.877703e-04   1.934843e+03   9.890747e-01   9.937608e-01   1.480500e-02
  2.325964e-02   3.101100e-04   2.134621e+03   9.877657e-01   9.942928e-01   1.221739e-02
  1.549897e-02  -5.364189e-05   3.190384e+03   9.837300e-01   9.892448e-01   1.122504e-02
  1.659471e-02  -1.728900e-05   3.004563e+03   9.919301e-01   9.937681e-01   1.099337e-02
  1.852453e-02   5.563428e-05   2.688094e+03   9.906535e-01   9.907298e-01   1.688746e-02
  1.629838e-02   1.966529e-04   3.071965e+03   9.960721e-01   9.943626e-01   8.764530e-03
  2.435647e-02   1.959853e-04   1.994803e+03   9.665947e-01   9.791585e-01   1.043407e-02
  2.139436e-02   1.183553e-04   2.309619e+03   9.830367e-01   9.897745e-01   9.981888e-03
  1.934824e-02   2.280964e-05   2.558879e+03   9.849665e-01   9.901980e-01   1.293959e-02
  2.868003e-02   2.752854e-04   1.727141e+03   9.854568e-01   9.932867e-01   1.382101e-02
  1.714866e-02   7.088543e-05   2.931149e+03   9.999962e-01   1.000059e+00   6.588687e-03
  1.865208e-02  -1.124539e-04   2.662707e+03   9.880542e-01   9.927416e-01   8.421696e-03
  1.458523e-02   1.019502e-04   3.414628e+03   9.908020e-01   9.928206e-01   8.546963e-03
  2.016125e-02   8.488022e-05   2.465639e+03   9.889559e-01   9.915547e-01   1.071848e-02
  2.413254e-02   2.803832e-04   2.073469e+03   9.954760e-01   9.968983e-01   2.617684e-02
  2.306220e-02  -1.783790e-04   2.169017e+03   9.951622e-01   9.968193e-01   1.498913e-02
  2.072036e-02   1.120492e-04   2.398010e+03   9.885043e-01   9.933127e-01   1.267972e-02
  1.985242e-02   6.812695e-06   2.472517e+03   9.765236e-01   9.850003e-01   2.300742e-02
  2.443704e-02   1.052435e-05   2.004847e+03   9.746751e-01   9.869611e-01   1.063813e-02
  2.441251e-02   1.230883e-04   2.030974e+03   9.863862e-01   9.928692e-01   1.133679e-02
  2.249137e-02  -5.689714e-05   2.218593e+03   9.927129e-01   9.953141e-01   9.558796e-03
  1.816799e-02  -1.918155e-04   2.749612e+03   9.938217e-01   9.937377e-01   9.823784e-03
  2.186560e-02  -5.394026e-04   2.243940e+03   9.761191e-01   9.826287e-01   7.911165e-03
  2.407613e-02  -2.212913e-04   2.060305e+03   9.868436e-01   9.913716e-01   1.005565e-02
