28.824897 -1.151257 0.100000 0.451066 2.863813 5.005439 -24.880119 -17.045352 22.993200 -13.908979
28.824897 -1.151257 0.100000 0.451066 2.863813 5.005439 -24.880119 -17.045352 22.993200 -13.908979
28.824897 -1.151257 0.100000 0.451066 2.863813 5.005439 -24.880119 -17.045352 22.993200 -13.908979
28.824897 -1.151257 0.100000 0.451066 2.863813 5.005439 -24.880119 -17.045352 22.993200 -13.908979
28.824897 -1.151257 0.100000 0.451066 2.863813 5.005439 -24.880119 -17.045352 22.993200 -13.908979
28.824897 -1.151257 0.100000 0.451066 2.863813 5.005439 -24.880119 -17.045352 22.993200 -13.908979
26.340872 -1.144342 0.276051 0.492031 2.882946 6.568174 -22.771809 -17.243361 21.493708 -13.310665
26.340872 -1.144342 0.276051 0.492031 2.882946 6.568174 -22.771809 -17.243361 21.493708 -13.310665
26.340872 -1.144342 0.276051 0.492031 2.882946 6.568174 -22.771809 -17.243361 21.493708 -13.310665
26.340872 -1.144342 0.276051 0.492031 2.882946 6.568174 -22.771809 -17.243361 21.493708 -13.310665
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
21.539190 -1.118702 0.168575 1.295053 2.865105 2.127579 -23.196124 -15.601004 26.785350 -15.174678
24.466229 -1.089242 0.207745 0.989806 2.833092 5.705944 -28.285877 -17.806089 21.044103 -13.476611
24.466229 -1.089242 0.207745 0.989806 2.833092 5.705944 -28.285877 -17.806089 21.044103 -13.476611
24.466229 -1.089242 0.207745 0.989806 2.833092 5.705944 -28.285877 -17.806089 21.044103 -13.476611
24.466229 -1.089242 0.207745 0.989806 2.833092 5.705944 -28.285877 -17.806089 21.044103 -13.476611
25.832755 -1.485730 0.208634 1.177164 2.926137 3.419202 -25.411959 -19.096209 16.825116 -14.373836
25.832755 -1.485730 0.208634 1.177164 2.926137 3.419202 -25.411959 -19.096209 16.825116 -14.373836
